rainfall_mm,temperature_C,discharge,month,rain_lag1,rain_lag2,rain_lag3,rain_lag5,discharge_lag1,discharge_lag2,rain_3day,rain_7day,day_of_year,heavy_rain
2.4683335e-05,24.166473,855.16,10,0.014381409,0.4115071,0.5005623,0.12907477,855.16,873.67,0.4259131923349858,1.2731798693349858,299,0
0.010115679,23.812439,844.94,10,2.4683335e-05,0.014381409,0.4115071,0.20342547,855.16,855.16,0.024521771334985787,1.2690914113349858,300,0
2.4428222,23.58487,844.94,10,0.010115679,2.4683335e-05,0.014381409,0.5005623,844.94,855.16,2.452962562334986,3.5828388413349863,301,0
5.292473,23.80304,837.99,10,2.4428222,0.010115679,2.4683335e-05,0.4115071,844.94,844.94,7.745410878999986,8.671886371334987,302,0
0.9100645,24.066406,837.99,10,5.292473,2.4428222,0.010115679,0.014381409,837.99,844.94,8.645359699999986,9.081388571334987,303,0
0.3598718,24.62741,577.75,10,0.9100645,5.292473,2.4428222,2.4683335e-05,837.99,837.99,6.562409299999986,9.029753271334986,304,0
0.5134145,25.29715,556.64,11,0.3598718,0.9100645,5.292473,0.010115679,577.75,837.99,1.7833507999999858,9.528786362334987,305,0
0.38515094,25.651398,556.64,11,0.5134145,0.3598718,0.9100645,2.4428222,556.64,577.75,1.2584372399999857,9.913912618999987,306,0
0.31185937,26.000305,1156.04,11,0.38515094,0.5134145,0.3598718,5.292473,556.64,556.64,1.2104248099999857,10.215656309999988,307,0
0.13544868,26.227844,1156.04,11,0.31185937,0.38515094,0.5134145,0.9100645,1156.04,556.64,0.8324589899999858,7.908282789999987,308,0
0.14548919,26.263794,873.68,11,0.13544868,0.31185937,0.38515094,0.3598718,1156.04,1156.04,0.5927972399999858,2.7612989799999856,309,0
0.11091008,26.317139,844.94,11,0.14548919,0.13544868,0.31185937,0.5134145,873.68,1156.04,0.39184794999998573,1.9621445599999858,310,0
0.32285467,25.15802,837.99,11,0.11091008,0.14548919,0.13544868,0.38515094,844.94,873.68,0.5792539399999858,1.9251274299999857,311,0
0.44434494,24.148895,837.99,11,0.32285467,0.11091008,0.14548919,0.31185937,837.99,844.94,0.8781096899999858,1.8560578699999857,312,0
0.18699196,23.638245,488.04,11,0.44434494,0.32285467,0.11091008,0.13544868,837.99,837.99,0.9541915699999858,1.6578988899999858,313,0
0.036593042,23.110962,375.44,11,0.18699196,0.44434494,0.32285467,0.14548919,488.04,837.99,0.6679299419999858,1.3826325619999857,314,0
0.009070004,22.897339,359.55,11,0.036593042,0.18699196,0.44434494,0.11091008,375.44,488.04,0.23265500599998573,1.2562538859999857,315,0
0.0014563168,22.718323,375.44,11,0.009070004,0.036593042,0.18699196,0.32285467,359.55,375.44,0.047119362799985735,1.1122210127999856,316,0
0.001859104,23.00647,249.47,11,0.0014563168,0.009070004,0.036593042,0.44434494,375.44,359.55,0.012385424799985733,1.0031700367999856,317,0
0.00045215382,23.727722,249.47,11,0.001859104,0.0014563168,0.009070004,0.18699196,249.47,375.44,0.003767574619985734,0.6807675206199858,318,0
5.048864e-05,24.07605,284.02,11,0.00045215382,0.001859104,0.0014563168,0.036593042,249.47,249.47,0.0023617464599857336,0.2364730692599858,319,0
0.0012184592,24.21997,380.48,11,5.048864e-05,0.00045215382,0.001859104,0.009070004,284.02,249.47,0.0017211016599857337,0.050699568459985786,320,0
0.00039268943,24.209229,299.49,11,0.0012184592,5.048864e-05,0.00045215382,0.0014563168,380.48,284.02,0.0016616372699857335,0.01449921588998579,321,0
0.010425343,24.193176,299.49,11,0.00039268943,0.0012184592,5.048864e-05,0.001859104,299.49,380.48,0.012036491629985734,0.01585455488998579,322,0
0.0061147357,24.304321,209.97,11,0.010425343,0.00039268943,0.0012184592,0.00045215382,299.49,299.49,0.01693276812998573,0.02051297378998579,323,0
0.0043992437,23.82721,209.97,11,0.0061147357,0.010425343,0.00039268943,5.048864e-05,209.97,299.49,0.020939322399985735,0.02305311348998579,324,0
0.0010636274,23.615387,209.97,11,0.0043992437,0.0061147357,0.010425343,0.0012184592,209.97,209.97,0.011577606799985735,0.023664587069985792,325,0
0.006539962,22.830902,203.86,11,0.0010636274,0.0043992437,0.0061147357,0.00039268943,209.97,209.97,0.012002833099985734,0.03015406042998579,326,0
0.001114116,21.738678,249.47,11,0.006539962,0.0010636274,0.0043992437,0.010425343,203.86,209.97,0.008717705399985735,0.03004971722998579,327,0
7.180607e-05,21.207275,359.55,11,0.001114116,0.006539962,0.0010636274,0.0061147357,249.47,203.86,0.007725884069985734,0.02972883386998579,328,0
0.00023336972,20.901062,168.29,11,7.180607e-05,0.001114116,0.006539962,0.0043992437,359.55,249.47,0.0014192917899857338,0.01953686058998579,329,0
0.00048693488,20.931213,182.78,11,0.00023336972,7.180607e-05,0.001114116,0.0010636274,168.29,359.55,0.0007921106699857337,0.01390905976998579,330,0
0.0024290646,21.199768,182.78,11,0.00048693488,0.00023336972,7.180607e-05,0.006539962,182.78,168.29,0.0031493691999857337,0.011938880669985788,331,0
0.008191503,21.465027,191.85,11,0.0024290646,0.00048693488,0.00023336972,0.001114116,182.78,182.78,0.011107502479985733,0.019066756269985788,332,0
0.010484808,21.7117,196.14,11,0.008191503,0.0024290646,0.00048693488,7.180607e-05,191.85,182.78,0.021105375599985734,0.02301160226998579,333,0
0.05074108,21.517761,196.14,11,0.010484808,0.008191503,0.0024290646,0.00023336972,196.14,191.85,0.06941739099998573,0.0726385662699858,334,0
0.00975104,21.359497,284.02,12,0.05074108,0.010484808,0.008191503,0.00048693488,196.14,196.14,0.07097692799998573,0.08231780019998579,335,0
0.0031830282,21.080872,299.48,12,0.00975104,0.05074108,0.010484808,0.0024290646,284.02,196.14,0.06367514819998574,0.0852674586799858,336,0
0.00036127426,21.016144,249.47,12,0.0031830282,0.00975104,0.05074108,0.008191503,299.48,284.02,0.013295342459985735,0.0851417980599858,337,0
0.0007461099,21.12616,196.14,12,0.00036127426,0.0031830282,0.00975104,0.010484808,249.47,299.48,0.0042904123599857335,0.0834588433599858,338,0
0.11087529,21.264526,191.85,12,0.0007461099,0.00036127426,0.0031830282,0.05074108,196.14,249.47,0.11198267415998574,0.1861426303599858,339,0
0.038139123,21.368195,191.85,12,0.11087529,0.0007461099,0.00036127426,0.00975104,191.85,196.14,0.14976052289998573,0.2137969453599858,340,0
0.001706516,21.13095,182.78,12,0.038139123,0.11087529,0.0007461099,0.0031830282,191.85,191.85,0.15072092899998574,0.16476238135998578,341,0
0.0037226954,20.617828,168.63,12,0.001706516,0.038139123,0.11087529,0.00036127426,182.78,191.85,0.04356833439998573,0.1587340367599858,342,0
0.03390817,20.663239,168.63,12,0.0037226954,0.001706516,0.038139123,0.0007461099,168.63,182.78,0.03933738139998574,0.1894591785599858,343,0
0.6201878,20.889069,159.04,12,0.03390817,0.0037226954,0.001706516,0.11087529,168.63,168.63,0.6578186653999857,0.8092857042999857,344,0
0.7029039,20.70694,159.04,12,0.6201878,0.03390817,0.0037226954,0.038139123,159.04,168.63,1.3569998699999857,1.5114434943999857,345,0
0.25944653,21.311615,157.53,12,0.7029039,0.6201878,0.03390817,0.001706516,159.04,159.04,1.5825382299999857,1.6600147343999858,346,0
2.268816,21.049805,157.53,12,0.25944653,0.7029039,0.6201878,0.0037226954,157.53,159.04,3.231166429999986,3.890691611399986,347,0
0.09818134,20.789124,157.53,12,2.268816,0.25944653,0.7029039,0.03390817,157.53,157.53,2.626443869999986,3.987166435399986,348,0
0.09148766,20.35907,159.04,12,0.09818134,2.268816,0.25944653,0.6201878,157.53,157.53,2.458484999999986,4.074931399999986,349,0
6.3225503,19.149109,159.04,12,0.09148766,0.09818134,2.268816,0.7029039,159.04,157.53,6.512219299999986,10.363573529999986,350,0
31.743027,16.96222,159.04,12,6.3225503,0.09148766,0.09818134,0.25944653,159.04,159.04,38.157064959999985,41.486412729999984,351,1
8.355276,16.376831,159.04,12,31.743027,6.3225503,0.09148766,2.268816,159.04,159.04,46.42085329999999,49.138784829999985,352,0
0.0028722426,17.899658,157.53,12,8.355276,31.743027,6.3225503,0.09818134,159.04,159.04,40.101175242599986,48.882210542599985,353,0
0.00037361594,18.143677,159.04,12,0.0028722426,8.355276,31.743027,0.09148766,157.53,159.04,8.358521858539989,46.61376815853998,354,0
0.00095255236,18.083862,159.04,12,0.00037361594,0.0028722426,8.355276,6.3225503,159.04,157.53,0.004198410899989341,46.51653937089999,355,0
0.00093796675,17.725616,191.04,12,0.00095255236,0.00037361594,0.0028722426,31.743027,159.04,159.04,0.002264135049989342,46.42598967764999,356,0
4.1512885e-05,17.697601,556.64,12,0.00093796675,0.00095255236,0.00037361594,8.355276,191.04,159.04,0.0019320319949893419,40.10348089053499,357,0
2.9171211e-05,17.817566,488.04,12,4.1512885e-05,0.00093796675,0.00095255236,0.0028722426,556.64,191.04,0.0010086508459893418,8.360483061745986,358,0
7.853789e-06,18.244385,299.49,12,2.9171211e-05,4.1512885e-05,0.00093796675,0.00037361594,488.04,556.64,7.853788498934186e-05,0.005214915534985789,359,0
0.0049131056,18.776611,249.47,12,7.853789e-06,2.9171211e-05,4.1512885e-05,0.00095255236,299.49,488.04,0.0049501305999893426,0.007255778534985789,360,0
0.45153335,18.764221,291.4,12,0.0049131056,7.853789e-06,2.9171211e-05,0.00093796675,249.47,299.49,0.45645430938898934,0.4584155125949858,361,0
0.23485185,16.895386,291.4,12,0.45153335,0.0049131056,7.853789e-06,4.1512885e-05,291.4,249.47,0.6912983055999894,0.6923148102349858,362,0
1.0097728e-05,15.939117,249.47,12,0.23485185,0.45153335,0.0049131056,2.9171211e-05,291.4,291.4,0.6863952977279894,0.6913869412129857,363,0
1.45856075e-05,15.815704,203.86,12,1.0097728e-05,0.23485185,0.45153335,7.853789e-06,249.47,291.4,0.23487653333548933,0.6913600139354857,364,0
3.5903035e-05,16.425476,209.97,12,1.45856075e-05,1.0097728e-05,0.23485185,0.0049131056,203.86,249.47,6.058637048934186e-05,0.6913667457594858,365,0
0.00036127426,17.35083,203.86,1,3.5903035e-05,1.45856075e-05,1.0097728e-05,0.45153335,209.97,203.86,0.00041176290248934186,0.6917201662304857,1,0
0.0004162508,18.067657,196.14,1,0.00036127426,3.5903035e-05,1.45856075e-05,0.23485185,203.86,209.97,0.0008134280949893419,0.6872233114304859,2,0
0.00020195455,18.5542,182.78,1,0.0004162508,0.00036127426,3.5903035e-05,1.0097728e-05,196.14,203.86,0.000979479609989342,0.23589191598048578,3,0
7.853789e-06,18.436218,249.47,1,0.00020195455,0.0004162508,0.00036127426,1.45856075e-05,182.78,196.14,0.0006260591389893418,0.0010479197694857891,4,0
0.00024122349,18.520416,303.69,1,7.853789e-06,0.00020195455,0.0004162508,3.5903035e-05,249.47,182.78,0.00045103182898934187,0.0012790455314857891,5,0
0.0033176648,18.984985,267.04,1,0.00024122349,7.853789e-06,0.00020195455,0.00036127426,303.69,249.47,0.003566742078989342,0.00458212472398579,6,0
0.0190129,19.279297,209.97,1,0.0033176648,0.00024122349,7.853789e-06,0.0004162508,267.04,303.69,0.02257178828998934,0.023559121688985787,7,0
5.048864e-05,18.082306,209.97,1,0.0190129,0.0033176648,0.00024122349,0.00020195455,209.97,267.04,0.022381053439989338,0.023248336068985787,8,0
0.00015258789,18.142456,747.88,1,5.048864e-05,0.0190129,0.0033176648,7.853789e-06,209.97,209.97,0.01921597652998934,0.022984673158985787,9,0
0.0014080721,18.314941,556.64,1,0.00015258789,5.048864e-05,0.0190129,0.00024122349,747.88,209.97,0.001611148629989342,0.024190790708985787,10,0
9.200153e-05,18.602997,556.64,1,0.0014080721,0.00015258789,5.048864e-05,0.0033176648,556.64,747.88,0.0016526615199893419,0.024274938449985788,11,0
0.00015146592,19.228882,488.04,1,9.200153e-05,0.0014080721,0.00015258789,0.0190129,556.64,556.64,0.0016515395499893419,0.024185180879985786,12,0
0.014173844,20.03299,380.48,1,0.00015146592,9.200153e-05,0.0014080721,5.048864e-05,488.04,556.64,0.014417311449989341,0.03504136007998579,13,0
0.06539625,20.013092,488.04,1,0.014173844,0.00015146592,9.200153e-05,0.00015258789,380.48,488.04,0.07972155991998935,0.0814247100799858,14,0
0.00071469473,18.62558,249.47,1,0.06539625,0.014173844,0.00015146592,0.0014080721,488.04,380.48,0.08028478872998936,0.0820889161699858,15,0
0.00092674705,18.2854,184.46,1,0.00071469473,0.06539625,0.014173844,9.200153e-05,249.47,488.04,0.06703769177998935,0.0828630753299858,16,0
1.0097728e-05,19.08197,182.78,1,0.00092674705,0.00071469473,0.06539625,0.00015146592,184.46,249.47,0.0016515395079893418,0.08146510095798579,17,0
0.00027263863,19.506714,182.78,1,1.0097728e-05,0.00092674705,0.00071469473,0.014173844,182.78,184.46,0.0012094834079893419,0.08164573805798579,18,0
0.0010254805,19.209839,168.63,1,0.00027263863,1.0097728e-05,0.00092674705,0.06539625,182.78,182.78,0.001308216857989342,0.08251975263798579,19,0
0.00017614926,19.987,168.29,1,0.0010254805,0.00027263863,1.0097728e-05,0.00071469473,168.63,182.78,0.0014742683899893418,0.0685220578979858,20,0
0.0006619622,20.71698,168.29,1,0.00017614926,0.0010254805,0.00027263863,0.00092674705,168.29,168.63,0.0018635919599893419,0.003787770097985789,21,0
0.009581622,21.07312,168.29,1,0.0006619622,0.00017614926,0.0010254805,1.0097728e-05,168.29,168.29,0.010419733459989342,0.012654697367985789,22,0
0.024503822,21.17572,168.29,1,0.009581622,0.0006619622,0.00017614926,0.00027263863,168.29,168.29,0.034747406199989346,0.036231772317985786,23,0
0.63050437,21.23706,140.5,1,0.024503822,0.009581622,0.0006619622,0.0010254805,168.29,168.29,0.6645898139999894,0.6667260445899859,24,0
1.5941228,20.534729,137.65,1,0.63050437,0.024503822,0.009581622,0.00017614926,140.5,168.29,2.2491309919999893,2.260576205959986,25,0
4.360872,19.033142,133.9,1,1.5941228,0.63050437,0.024503822,0.0006619622,137.65,140.5,6.58549916999999,6.620422725459985,26,0
4.633561,18.408173,126.78,1,4.360872,1.5941228,0.63050437,0.009581622,133.9,137.65,10.588555799999988,11.253807576199986,27,0
1.3213594,18.56717,126.78,1,4.633561,4.360872,1.5941228,0.024503822,126.78,133.9,10.315792399999989,12.574505013999985,28,0
0.022007436,17.431946,126.78,1,1.3213594,4.633561,4.360872,0.63050437,126.78,126.78,5.976927835999989,12.586930827999987,29,0
0.0005295697,17.374756,140.5,1,0.022007436,1.3213594,4.633561,1.5941228,126.78,126.78,1.3438964056999885,12.562956575699985,30,0
0.00015034397,18.544586,140.5,1,0.0005295697,0.022007436,1.3213594,4.360872,140.5,126.78,0.022687349669988453,11.932602549669987,31,0
3.590303e-05,19.708649,157.53,2,0.00015034397,0.0005295697,0.022007436,4.633561,140.5,140.5,0.0007158166999884537,10.338515652699986,32,0
6.0586368e-05,20.60852,168.29,2,3.590303e-05,0.00015034397,0.0005295697,1.3213594,157.53,140.5,0.0002468333679884537,5.977704239067987,33,0
0.0,21.26236,168.63,2,6.0586368e-05,3.590303e-05,0.00015034397,0.022007436,168.29,157.53,9.648939798845368e-05,1.3441432390679866,34,0
0.0,21.707336,168.29,2,0.0,6.0586368e-05,3.590303e-05,0.0005295697,168.63,168.29,6.058636798845368e-05,0.022783839067986675,35,0
3.3659097e-05,21.88794,159.37,2,0.0,0.0,6.0586368e-05,0.00015034397,168.29,168.63,3.365909698845368e-05,0.0008100621649866774,36,0
0.0,22.598114,149.68,2,3.3659097e-05,0.0,0.0,3.590303e-05,159.37,168.29,3.365909698845368e-05,0.00028049246498667733,37,0
0.11495479,23.602325,147.1,2,0.0,3.3659097e-05,0.0,6.0586368e-05,149.68,159.37,0.11498844909698845,0.11508493849498667,38,0
3.430966,22.06665,147.1,2,0.11495479,0.0,3.3659097e-05,0.0,147.1,149.68,3.5459207899999887,3.5460150354649866,39,0
0.19812977,20.56015,141.99,2,3.430966,0.11495479,0.0,0.0,147.1,147.1,3.7440505599999887,3.7440842190969867,40,0
0.0046303696,19.582214,146.89,2,0.19812977,3.430966,0.11495479,3.3659097e-05,141.99,147.1,3.6337261395999887,3.748714588696987,41,0
0.00027600458,20.440552,146.89,2,0.0046303696,0.19812977,3.430966,0.0,146.89,141.99,0.20303614417998847,3.7489905932769867,42,0
0.00025132124,21.218323,137.65,2,0.00027600458,0.0046303696,0.19812977,0.11495479,146.89,146.89,0.005157695419988453,3.7492082554199864,43,0
1.34636375e-05,22.564514,137.65,2,0.00025132124,0.00027600458,0.0046303696,3.430966,137.65,146.89,0.0005407894574884537,3.7492217190574864,44,0
0.0,23.578125,137.84,2,1.34636375e-05,0.00025132124,0.00027600458,0.19812977,137.65,137.65,0.0002647848774884537,3.6342669290574867,45,0
5.0829225,23.536407,137.65,2,0.0,1.34636375e-05,0.00025132124,0.0046303696,137.84,137.65,5.082935963637488,5.286223429057486,46,0
2.0263357,21.81012,137.84,2,5.0829225,0.0,1.34636375e-05,0.00027600458,137.65,137.84,7.109258199999989,7.114429359057485,47,0
0.25763118,22.26294,137.84,2,2.0263357,5.0829225,0.0,0.00025132124,137.84,137.65,7.366889379999988,7.367430169457487,48,0
0.05002639,22.412323,136.75,2,0.25763118,2.0263357,5.0829225,1.34636375e-05,137.84,137.84,2.3339932699999886,7.417180554877486,49,0
0.024302986,24.287994,136.75,2,0.05002639,0.25763118,2.0263357,0.0,136.75,137.84,0.33196055599998847,7.441232219637486,50,0
0.007164899,25.35205,136.75,2,0.024302986,0.05002639,0.25763118,5.0829225,136.75,136.75,0.08149427499998844,7.4483836549999864,51,0
0.0046920776,26.005371,140.5,2,0.007164899,0.024302986,0.05002639,2.0263357,136.75,136.75,0.03615996259998845,7.453075732599986,52,0
0.22876291,27.194275,149.68,2,0.0046920776,0.007164899,0.024302986,0.25763118,140.5,136.75,0.24061988659998845,2.598916142599987,53,0
0.17662048,26.95874,123.33,2,0.22876291,0.0046920776,0.007164899,0.05002639,149.68,140.5,0.4100754675999885,0.7492009225999867,54,0
2.235279,26.410126,146.89,2,0.17662048,0.22876291,0.0046920776,0.024302986,123.33,149.68,2.640662389999988,2.7268487425999863,55,0
2.8125908,24.628143,146.89,2,2.235279,0.17662048,0.22876291,0.007164899,146.89,123.33,5.224490279999989,5.489413152599987,56,0
4.101016,24.690247,140.5,2,2.8125908,2.235279,0.17662048,0.0046920776,146.89,146.89,9.148885799999988,9.566126166599986,57,0
1.8749663,24.617218,137.65,2,4.101016,2.8125908,2.235279,0.22876291,140.5,146.89,8.788573099999988,11.433927567599985,58,0
2.4343972,22.744507,140.5,2,1.8749663,4.101016,2.8125908,0.17662048,137.65,140.5,8.410379499999987,13.863632689999985,59,0
0.21495819,22.626892,137.65,3,2.4343972,1.8749663,4.101016,2.235279,140.5,137.65,4.524321689999988,13.849827969999986,60,0
0.045308508,23.835876,136.75,3,0.21495819,2.4343972,1.8749663,2.8125908,137.65,140.5,2.6946638979999884,13.718515997999987,61,0
0.7171754,24.50705,136.75,3,0.045308508,0.21495819,2.4343972,4.101016,136.75,137.65,0.9774420979999885,12.200412397999987,62,0
1.2571346,25.85675,133.9,3,0.7171754,0.045308508,0.21495819,1.8749663,136.75,136.75,2.0196185079999887,10.644956197999987,63,0
2.0312545,25.874084,137.65,3,1.2571346,0.7171754,0.045308508,2.4343972,133.9,136.75,4.005564499999989,8.575194697999986,64,0
0.68136555,25.108765,136.75,3,2.0312545,1.2571346,0.7171754,0.21495819,137.65,133.9,3.969754649999988,7.381593947999987,65,0
0.33260795,24.310455,136.54,3,0.68136555,2.0312545,1.2571346,0.045308508,136.75,137.65,3.0452279999999887,5.279804697999987,66,0
0.0687947,24.657013,136.54,3,0.33260795,0.68136555,2.0312545,0.7171754,136.54,136.75,1.0827681999999885,5.133641207999987,67,0
0.013309929,26.09674,136.54,3,0.0687947,0.33260795,0.68136555,1.2571346,136.54,136.54,0.4147125789999884,5.101642628999987,68,0
0.03281425,27.181213,133.9,3,0.013309929,0.0687947,0.33260795,2.0312545,136.54,136.54,0.11491887899998846,4.417281478999987,69,0
0.02724367,27.902496,133.9,3,0.03281425,0.013309929,0.0687947,0.68136555,133.9,136.54,0.07336784899998845,3.187390548999987,70,0
0.11355344,28.310547,133.9,3,0.02724367,0.03281425,0.013309929,0.33260795,133.9,133.9,0.17361135999998845,1.2696894889999866,71,0
0.9876061,28.555023,159.37,3,0.11355344,0.02724367,0.03281425,0.0687947,133.9,133.9,1.1284032099999886,1.5759300389999868,72,0
2.4146879,27.884827,147.1,3,0.9876061,0.11355344,0.02724367,0.013309929,159.37,133.9,3.5158474399999884,3.658009988999987,73,0
4.386143,26.404968,157.53,3,2.4146879,0.9876061,0.11355344,0.03281425,147.1,159.37,7.788436999999989,7.9753582889999866,74,0
0.61452305,26.787384,140.5,3,4.386143,2.4146879,0.9876061,0.02724367,157.53,147.1,7.415353949999989,8.576571409999987,75,0
6.2889,26.117676,137.65,3,0.61452305,4.386143,2.4146879,0.11355344,140.5,157.53,11.289566049999989,14.832657159999986,76,0
0.9736195,24.824036,137.65,3,6.2889,0.61452305,4.386143,0.9876061,137.65,140.5,7.877042549999989,15.779032989999987,77,0
0.32327652,26.4234,147.1,3,0.9736195,6.2889,0.61452305,2.4146879,137.65,137.65,7.585796019999989,15.988756069999985,78,0
1.7537689,26.870972,146.89,3,0.32327652,0.9736195,6.2889,4.386143,147.1,137.65,3.0506649199999893,16.754918869999987,79,0
0.32415056,26.997833,147.1,3,1.7537689,0.32327652,0.9736195,0.61452305,146.89,147.1,2.4011959799999896,14.664381529999986,80,0
0.74332297,27.77655,149.68,3,0.32415056,1.7537689,0.32327652,6.2889,147.1,146.89,2.821242429999989,11.021561499999986,81,0
0.018850215,27.546936,151.53,3,0.74332297,0.32415056,1.7537689,0.9736195,149.68,147.1,1.0863237449999894,10.425888664999986,82,0
0.0020487169,27.581604,191.85,3,0.018850215,0.74332297,0.32415056,0.32327652,151.53,149.68,0.7642219018999894,4.139037381899986,83,0
0.01121521,28.283386,203.65,3,0.0020487169,0.018850215,0.74332297,1.7537689,191.85,151.53,0.032114141899989346,3.176633091899987,84,0
0.4536808,28.397003,191.85,3,0.01121521,0.0020487169,0.018850215,0.32415056,203.65,191.85,0.46694472689998934,3.3070373718999866,85,0
0.0298702,28.306091,177.67,3,0.4536808,0.01121521,0.0020487169,0.74332297,191.85,203.65,0.4947662099999893,1.5831386718999867,86,0
0.009170981,28.55603,147.1,3,0.0298702,0.4536808,0.01121521,0.018850215,177.67,191.85,0.4927219809999893,1.2681590928999866,87,0
0.009970945,29.235504,140.5,3,0.009170981,0.0298702,0.4536808,0.0020487169,147.1,177.67,0.049012125999989345,0.5348070678999867,88,0
0.07242539,30.208374,140.5,3,0.009970945,0.009170981,0.0298702,0.01121521,140.5,147.1,0.09156731599998935,0.5883822428999868,89,0
0.78221035,30.393494,140.5,3,0.07242539,0.009970945,0.009170981,0.4536808,140.5,140.5,0.8646066849999894,1.3685438759999866,90,0
0.5169038,29.733643,137.65,4,0.78221035,0.07242539,0.009970945,0.0298702,140.5,140.5,1.3715395399999895,1.8742324659999867,91,0
0.21039851,29.816467,137.65,4,0.5169038,0.78221035,0.07242539,0.009170981,137.65,140.5,1.5095126599999895,1.630950175999987,92,0
0.03865523,30.07782,137.84,4,0.21039851,0.5169038,0.78221035,0.009970945,137.65,137.65,0.7659575399999894,1.6397352059999868,93,0
0.32261005,30.194153,136.8,4,0.03865523,0.21039851,0.5169038,0.07242539,137.84,137.65,0.5716637899999893,1.953174274999987,94,0
0.8824135,30.400421,136.8,4,0.32261005,0.03865523,0.21039851,0.78221035,136.8,137.84,1.2436787799999893,2.8256168299999866,95,0
1.3610401,29.507935,136.8,4,0.8824135,0.32261005,0.03865523,0.5169038,136.8,136.8,2.5660636499999896,4.114231539999987,96,0
1.2190012,29.450073,136.8,4,1.3610401,0.8824135,0.32261005,0.21039851,136.8,136.8,3.4624547999999895,4.551022389999987,97,0
2.7321734,28.748047,136.8,4,1.2190012,1.3610401,0.8824135,0.03865523,136.8,136.8,5.3122146999999895,6.766291989999987,98,0
1.490493,29.15274,137.84,4,2.7321734,1.2190012,1.3610401,0.32261005,136.8,136.8,5.441667599999989,8.046386479999988,99,0
0.7351382,30.098785,137.84,4,1.490493,2.7321734,1.2190012,0.8824135,137.84,136.8,4.957804599999989,8.742869449999988,100,0
0.6986293,30.368713,137.84,4,0.7351382,1.490493,2.7321734,1.3610401,137.84,137.84,2.9242604999999893,9.118888699999989,101,0
0.92561716,30.369354,136.8,4,0.6986293,0.7351382,1.490493,1.2190012,137.84,137.84,2.3593846599999893,9.162092359999988,102,0
0.36316925,30.731781,136.8,4,0.92561716,0.6986293,0.7351382,2.7321734,136.8,137.84,1.9874157099999894,8.164221509999987,103,0
0.2572127,31.382812,136.8,4,0.36316925,0.92561716,0.6986293,1.490493,136.8,136.8,1.5459991099999895,7.202433009999988,104,0
0.5940987,31.422302,136.54,4,0.2572127,0.36316925,0.92561716,0.7351382,136.8,136.8,1.2144806499999894,5.064358309999987,105,0
0.5121646,30.667175,136.54,4,0.5940987,0.2572127,0.36316925,0.6986293,136.54,136.8,1.3634759999999893,4.086029909999986,106,0
0.5610096,29.219421,137.84,4,0.5121646,0.5940987,0.2572127,0.92561716,136.54,136.54,1.6672728999999893,3.911901309999987,107,0
0.9876655,29.433167,146.89,4,0.5610096,0.5121646,0.5940987,0.36316925,137.84,136.54,2.060839699999989,4.200937509999987,108,0
2.958016,27.861298,149.89,4,0.9876655,0.5610096,0.5121646,0.2572127,146.89,137.84,4.50669109999999,6.233336349999987,109,0
0.49639535,28.875793,149.68,4,2.958016,0.9876655,0.5610096,0.5940987,149.89,146.89,4.442076849999989,6.3665624499999875,110,0
3.7896335,27.97647,147.1,4,0.49639535,2.958016,0.9876655,0.5121646,149.68,149.89,7.244044849999989,9.898983249999986,111,0
0.4502285,28.733002,147.1,4,3.7896335,0.49639535,2.958016,0.5610096,147.1,149.68,4.736257349999988,9.755113049999988,112,0
0.36947137,30.270294,147.1,4,0.4502285,3.7896335,0.49639535,0.9876655,147.1,147.1,4.609333369999989,9.612419819999987,113,0
0.24590886,31.165314,149.3,4,0.36947137,0.4502285,3.7896335,2.958016,147.1,147.1,1.065608729999989,9.297319079999987,114,0
0.15004775,31.819336,149.68,4,0.24590886,0.36947137,0.4502285,0.49639535,149.3,147.1,0.765427979999989,8.459701329999987,115,0
0.1113914,32.63391,153.73,4,0.15004775,0.24590886,0.36947137,3.7896335,149.68,149.3,0.507348009999989,5.613076729999987,116,0
0.09936838,33.11969,149.3,4,0.1113914,0.15004775,0.24590886,0.4502285,153.73,149.68,0.3608075299999889,5.216049759999986,117,0
0.020594878,33.048584,146.89,4,0.09936838,0.1113914,0.15004775,0.36947137,149.3,153.73,0.23135465799998892,1.4470111379999866,118,0
0.051849592,33.081238,146.89,4,0.020594878,0.09936838,0.1113914,0.24590886,146.89,149.3,0.17181284999998891,1.0486322299999868,119,0
0.18645343,32.290833,146.89,4,0.051849592,0.020594878,0.09936838,0.15004775,146.89,146.89,0.2588978999999889,0.8656142899999867,120,0
0.48721087,31.71402,147.1,5,0.18645343,0.051849592,0.020594878,0.1113914,146.89,146.89,0.7255138919999888,1.1069162999999866,121,0
18.441317,29.414093,168.29,5,0.48721087,0.18645343,0.051849592,0.09936838,147.1,146.89,19.11498129999999,19.398185549999987,122,0
34.10556,27.822083,182.78,5,18.441317,0.48721087,0.18645343,0.020594878,168.29,147.1,53.034087869999986,53.39235414999999,123,1
0.17371681,30.038635,299.49,5,34.10556,18.441317,0.48721087,0.051849592,182.78,168.29,52.72059380999999,53.46670257999999,124,0
1.8678666,30.42517,524.31,5,0.17371681,34.10556,18.441317,0.18645343,299.49,182.78,36.147143409999984,55.31397430199999,125,0
